id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
FKBP10	FKBP10	7.1575E-01	8.35E-14	Unclassified	BrainSpLMD|60681	OMIM|607063;HPO|60681|Abnormality of the skin, Ankle contracture, Aplasia/Hypoplasia of the patella, Arthrogryposis multiplex congenita, Autosomal dominant inheritance, Autosomal recessive inheritance, Biconcave vertebral bodies, Blue sclerae, Brachycephaly, Coxa vara, Dentinogenesis imperfecta, Elbow flexion contracture, Elevated alkaline phosphatase, Gait disturbance, Hip contracture, Increased susceptibility to fractures, Joint laxity, Joint stiffness, Knee flexion contracture, Kyphoscoliosis, Kyphosis, Osteopenia, Osteoporosis, Pectus carinatum, Platyspondyly, Protrusio acetabuli, Pterygium, Recurrent fractures, Respiratory insufficiency, Scoliosis, Short stature, Talipes, Talipes equinovarus, Triangular face, Vertebral compression fractures, Vertebral wedging, Wormian bones
GLUL	GLUL	2.0832E+00	9.75E-14	Enzyme: Aminotransferase	BrainSpLMD|2752;BrainSpMouseDev|14421	OMIM|138290;HPO|2752|Apnea, Autosomal recessive inheritance, Bradycardia, Brain atrophy, CNS hypomyelination, Depressed nasal bridge, Encephalopathy, Generalized hypotonia, Hyperammonemia, Hyperreflexia, Hypoplasia of the corpus callosum, Low-set ears, Periventricular cysts, Respiratory insufficiency, Seizures, Severe global developmental delay, Skin rash, Subependymal cysts, Ventriculomegaly, Wide nasal bridge
NDRG2	NDRG2	2.1112E+00	1.63E-13	Enzyme: Hydrolase	BrainSpLMD|57447;Eurexp|euxassay_018237|anterior, choroid plexus, cricoid, dorsal root ganglion, facial VII, femur, glossopharyngeal IX, humerus, mantle layer, naris, nasal septum, otic capsule, phalanx, rectum, rib, sternum, thyroid, trigeminal V, turbinate bones, vagus X, ventricle, ventricular layer, vestibulocochlear VIII	OMIM|605272
SALL3	SALL3	1.1803E+00	1.93E-13	DNA binding protein	BrainSpLMD|27164;Eurexp|euxassay_010911|cochlea, glomeruli, inner ear, lip, mantle layer, medulla oblongata, palatal shelf, penis, utricle, valve, ventricular layer;BrainSpMouseDev|20451	OMIM|605079
MYO10	MYO10	1.2828E+00	1.96E-13	Motor protein	BrainSpLMD|4651;Eurexp|euxassay_009373|mantle layer, marginal layer, thymus primordium, trigeminal V, ventricular layer	OMIM|601481
TTYH1	TTYH1	1.0942E+00	2.39E-13	Ion channel	BrainSpLMD|57348;Eurexp|euxassay_018316|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, pancreas, trigeminal V, vagus X, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|37048	OMIM|605784
QKI	QKI	1.2387E+00	3.10E-13	RNA binding protein	BrainSpLMD|9444;Eurexp|euxassay_012259|diaphragm, dorsal grey horn, dorsal root ganglion, exoccipital bone, lens, lung, mandible, mantle layer, marginal layer, maxilla, meninges, midgut, neural retina, orbito-sphenoid, petrous part, skeletal muscle, stomach, submandibular gland primordium, turbinate, vault of skull, ventral grey horn, ventricle, ventricular layer, vertebral axis muscle system, vibrissa	OMIM|609590;COSMIC||angiocentric glioma, colorectal cancer
TSPAN7	TSPAN7	1.9715E+00	3.66E-13	Cell surface receptor	BrainSpLMD|7102;Eurexp|euxassay_015336|bladder, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, midgut, neural retina, pancreas, thoracic, trigeminal V, vagus X, ventricular layer, vibrissa	SFARI||Autism, 4 - Minimal evidence;OMIM|300096;HPO|7102|Intellectual disability, Intellectual disability, mild, X-linked recessive inheritance
8-Sep	8-Sep	1.3822E+00	5.94E-13			
ZCCHC24	ZCCHC24	2.7203E+00	6.52E-13	DNA binding protein	BrainSpLMD|219654	
SLC38A3	SLC38A3	2.4905E+00	7.70E-13	Membrane transport protein	BrainSpLMD|10991;Eurexp|euxassay_019715|brain, lung, pancreas, pericardium, spinal cord	OMIM|604437
DNER	DNER	1.6365E+00	7.75E-13	Cell surface receptor	BrainSpLMD|92737;Eurexp|euxassay_003135|axial skeleton, cervical, cervico-thoracic, diencephalon, dorsal root ganglion, extrinsic ocular muscle, facial VII, foregut-midgut junction, glossopharyngeal IX, head mesenchyme, hindbrain, hindgut, limb, mantle layer, marginal layer, mesenchyme, midbrain, midgut, neural retina, nucleus pulposus, olfactory, penis, skeletal muscle, spinal cord, stomach, stroma, tail, thoracic, tongue, trigeminal V, vagus X, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII;BrainSpMouseDev|86552	SFARI||Autism, 4 - Minimal evidence;OMIM|607299
LIX1	LIX1	2.2140E+00	8.54E-13	Unclassified	BrainSpLMD|167410	OMIM|610466
ITPR2	ITPR2	2.5479E+00	8.93E-13	Transport/cargo protein	BrainSpLMD|3709;Eurexp|euxassay_013833|mantle layer	OMIM|600144;HPO|3709|Anhidrosis, Autosomal recessive inheritance, Generalized anhidrosis, Heat intolerance
SASH1	SASH1	2.1421E+00	9.45E-13	Adapter molecule	BrainSpLMD|23328	OMIM|607955
RFX4	RFX4	2.2179E+00	1.27E-12	DNA binding protein	BrainSpLMD|5992;Eurexp|euxassay_005798|ventricular layer;BrainSpMouseDev|46978	OMIM|603958
MTRNR2L8	MTRNR2L8	1.3459E+00	1.50E-12			
SLC7A11	SLC7A11	2.1024E+00	1.86E-12	Membrane transport protein	BrainSpLMD|23657;Eurexp|euxassay_012149|choroid invagination, lens, meninges, olfactory, ventricular layer	OMIM|607933
ITGA6	ITGA6	2.2394E+00	2.25E-12	Cell surface receptor	BrainSpLMD|3655;Eurexp|euxassay_012071|cortex, incisor, lung, mantle layer, metanephros, molar, pancreas, penis, rectum, ventral grey horn, ventricle	OMIM|147556;HPO|3655|Abdominal distention, Abnormality of the genitourinary system, Anonychia, Aplasia cutis congenita, Aplasia of the bladder, Arthrogryposis multiplex congenita, Atrophic scars, Autosomal recessive inheritance, Axillary pterygia, Congenital onset, Congenital pyloric atresia, Death in infancy, Ectropion, Elevated maternal serum alpha-fetoprotein, Esophageal atresia, Fragile skin, Hematuria, Hydronephrosis, Hypoplasia of dental enamel, Intestinal atresia, Intractable diarrhea, Junctional split, Milia, Nail dysplasia, Nail dystrophy, Nausea and vomiting, Oral mucosal blisters, Polyhydramnios, Recurrent skin infections, Renal duplication, Renal dysplasia, Ureterocele, Urethral stricture, Urinary bladder inflammation
PSAT1	PSAT1	1.6722E+00	2.40E-12	Enzyme: Aminotransferase	BrainSpLMD|29968;Eurexp|euxassay_001596|cranium, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|610936;HPO|29968|Abnormality of the philtrum, Abnormality of the pinna, Absent septum pellucidum, Ambiguous genitalia, Aplasia/Hypoplasia involving the skeletal musculature, Autosomal recessive inheritance, Broad foot, Cerebellar hypoplasia, Cerebellar vermis hypoplasia, Cleft palate, Congenital onset, Dandy-Walker malformation, Decreased fetal movement, Depressed nasal ridge, Everted lower lip vermilion, External genital hypoplasia, Feeding difficulties in infancy, Global developmental delay, High palate, Hypertelorism, Hypertonia, Hypoglycinemia, Hypogonadism, Hyposerinemia, Ichthyosis, Infantile onset, Intrauterine growth retardation, Lack of skin elasticity, Large hands, Lissencephaly, Low-set ears, Macrogyria, Macrotia, Microcephaly, Micrognathia, Muscle cramps, Muscular dystrophy, Opisthotonus, Pachygyria, Polyhydramnios, Polymicrogyria, Postnatal microcephaly, Proptosis, Rocker bottom foot, Scoliosis, Seizures, Short neck, Skeletal muscle atrophy, Sloping forehead, Thick vermilion border, Trismus
LRRTM3	LRRTM3	2.2117E+00	2.45E-12	Integral membrane protein	BrainSpLMD|347731;Eurexp|euxassay_006601|lip, mandible, mantle layer, marginal layer, maxilla, mesenchyme, midgut, palatal shelf, stomach, trigeminal V, ventral grey horn, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|610869
LGI1	LGI1	2.9616E+00	2.92E-12	Unclassified	BrainSpLMD|9211;Eurexp|euxassay_008470|brain, diaphragm, neural retina, olfactory, skeletal muscle, spinal cord, vertebral axis muscle system	OMIM|604619;HPO|9211|Auditory auras, Autosomal dominant inheritance, Focal seizures with impairment of consciousness or awareness, Focal seizures without impairment of consciousness or awareness, Generalized tonic-clonic seizures with focal onset, Incomplete penetrance
FAM107A	FAM107A	2.0629E+00	2.99E-12	Unclassified	BrainSpLMD|11170;Eurexp|euxassay_005179|inner ear, olfactory	OMIM|608295
IGDCC4	IGDCC4	1.6265E+00	3.37E-12	Cell surface receptor	BrainSpLMD|57722;Eurexp|euxassay_007736|diaphragm, footplate, handplate, mantle layer, mesenchyme, oesophagus, rest of mesenchyme, skeletal muscle, tongue, ventricular layer, vertebral axis muscle system, visceral organ	OMIM|616810
SCRG1	SCRG1	1.1430E+00	3.81E-12	Unclassified	BrainSpLMD|11341;Eurexp|euxassay_007430|axial skeleton, glossopharyngeal IX, left lung, metatarsus, nasal septum, oesophagus, orbito-sphenoid, phalanx, right lung, sternum, temporal bone, trigeminal V, turbinate	OMIM|603163
ETV1	ETV1	1.4444E+00	5.37E-12	Transcription factor	BrainSpLMD|2115;BrainSpMouseDev|13786	OMIM|600541;COSMIC||Ewing sarcoma, prostate
MAP3K1	MAP3K1	2.2072E+00	7.08E-12	Serine/threonine kinase	Eurexp|euxassay_011095|calyces, incisor, larynx, mantle layer, molar, naris, olfactory, oral epithelium, pelvis, pharyngo-tympanic tube, renal/urinary system, sublingual gland primordium, submandibular gland primordium, thyroid, vibrissa	OMIM|600982;COSMIC||luminal A breast, 46, XY sex reversal 6;HPO|4214|Abnormal sex determination, Abnormality of the labia, Abnormality of the scrotum, Ambiguous genitalia, Autosomal dominant inheritance, Azoospermia, Chordee, Clitoral hypertrophy, Cryptorchidism, Decreased fertility in females, Decreased serum estradiol, Decreased testicular size, Decreased testosterone in males, Delayed puberty, Dysgerminoma, Elevated circulating follicle stimulating hormone level, Elevated circulating luteinizing hormone level, Female external genitalia in individual with 46,XY karyotype, Gonadal dysgenesis, Gonadoblastoma, Gynecomastia, Hypergonadotropic hypogonadism, Hypogonadotrophic hypogonadism, Hypoplasia of the vagina, Hypospadias, Male infertility, Male pseudohermaphroditism, Micropenis, Osteoporosis, Polycystic ovaries, Primary amenorrhea, Sex reversal, Sparse axillary hair, Sparse pubic hair, Streak ovary, Testicular dysgenesis, Urogenital sinus anomaly, Vanishing testis
TRIM47	TRIM47	5.1993E-01	8.13E-12	Transcription regulatory protein	BrainSpLMD|91107;Eurexp|euxassay_013564|aorta	OMIM|611041
EFHD2	EFHD2	2.4003E+00	8.17E-12	Unclassified	BrainSpLMD|79180;Eurexp|euxassay_000316|brain, forebrain, telencephalon	OMIM|616450
PRNP	PRNP	2.1776E+00	8.94E-12	Membrane bound ligand	BrainSpLMD|5621;Eurexp|euxassay_007857|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, mantle layer, metanephros, neural retina, olfactory, thoracic, tongue, trachea, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ;BrainSpMouseDev|18885	OMIM|176640;HPO|5621|Abdominal symptom, Adult onset, Aggressive behavior, Akinetic mutism, Anxiety, Apathy, Aphasia, Apnea, Apraxia, Areflexia, Astrocytosis, Ataxia, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Babinski sign, Basal ganglia gliosis, Bradykinesia, Central nervous system degeneration, Cerebellar atrophy, Childhood onset, Chorea, Clumsiness, Confusion, Constipation, Deficit in phonologic short-term memory, Delusions, Dementia, Depressivity, Diffuse spongiform leukoencephalopathy, Diplopia, Dysarthria, Dysautonomia, Dysmetria, Dysphagia, EEG with persistent abnormal rhythmic activity, Emotional lability, Encephalopathy, Extrapyramidal muscular rigidity, Fever, Focal T2 hyperintense basal ganglia lesion, Gait ataxia, Gliosis, Global brain atrophy, Hallucinations, Hemiparesis, Hyperhidrosis, Hyperreflexia, Hypersomnia, Impaired smooth pursuit, Incoordination, Insomnia, Irritability, Jaw pain, Limb ataxia, Loss of facial expression, Lower limb muscle weakness, Memory impairment, Muscle weakness, Myoclonus, Neurofibrillary tangles, Neuronal loss in central nervous system, Parkinsonism, Perseveration, Personality changes, Phenotypic variability, Poor visual behavior for age, Progressive cerebellar ataxia, Progressive extrapyramidal muscular rigidity, Progressive forgetfulness, Psychosis, Rapidly progressive, Restlessness, Rigidity, Seizures, Senile plaques, Short attention span, Sleep disturbance, Slurred speech, Spastic dysarthria, Spastic hemiparesis, Spasticity, Specific learning disability, Stroke-like episode, Supranuclear gaze palsy, Tremor, Truncal ataxia, Unsteady gait, Urinary retention, Visual impairment, Weight loss
CPT1A	CPT1A	1.5296E+00	1.01E-11	Enzyme: Palmitoyltransferase	BrainSpLMD|1374;Eurexp|euxassay_017982|adrenal gland, bladder, choroid plexus, dorsal root ganglion, glossopharyngeal IX, hindgut, intermediate grey horn, mantle layer, meninges, metanephros, midgut, pancreas, thymus primordium, trigeminal V, urethra, vagus X, ventral grey horn, ventricular layer, vibrissa	OMIM|600528;HPO|1374|Arrhythmia, Autosomal recessive inheritance, Behavioral abnormality, Cardiomegaly, Coma, Diarrhea, Elevated hepatic transaminases, Elevated serum creatine phosphokinase, Fatigue, Feeding difficulties in infancy, Generalized hypotonia, Hemiplegia/hemiparesis, Hepatic failure, Hepatic steatosis, Hepatomegaly, Hyperammonemia, Hypoglycemia, Hypoketotic hypoglycemia, Lethargy, Loss of consciousness, Muscular hypotonia, Neurological speech impairment, Prenatal maternal abnormality, Recurrent encephalopathy, Reduced tendon reflexes, Renal tubular acidosis, Seizures, Skeletal muscle atrophy, Transient hyperlipidemia
DPF3	DPF3	2.6431E+00	1.06E-11	DNA binding protein	BrainSpLMD|8110;Eurexp|euxassay_003306|mantle layer, marginal layer, neural retina, olfactory, stroma	OMIM|601672
CSGALNACT1	CSGALNACT1	2.3284E+00	1.09E-11	Enzyme: Transferase	BrainSpLMD|55790	OMIM|616615
CPE	CPE	1.8960E+00	1.12E-11	Carboxypeptidase	BrainSpLMD|1363	OMIM|114855
HAPLN1	HAPLN1	3.2695E+00	1.44E-11	Extracellular matrix protein	BrainSpLMD|1404	OMIM|115435
PHYHIPL	PHYHIPL	1.4020E+00	1.46E-11	Unclassified;Integral membrane protein	BrainSpLMD|84457;Eurexp|euxassay_002109|brain, dorsal root ganglion, neural retina, olfactory, spinal cord, stroma, trigeminal V, vagus X, vestibulocochlear VIII	
SRI	SRI	1.2191E+00	1.61E-11	Calcium binding protein	BrainSpLMD|6717	OMIM|182520
SEMA5A	SEMA5A	1.6050E+00	1.72E-11	Unclassified	BrainSpLMD|9037;BrainSpMouseDev|20119	SFARI||Autism, 3 - Suggestive evidence;OMIM|609297;HPO|9037|Cat cry, Downslanted palpebral fissures, Epicanthus, High palate, High pitched voice, Hypertelorism, Intellectual disability, severe, Intrauterine growth retardation, Low-set, posteriorly rotated ears, Microcephaly, Microretrognathia, Muscular hypotonia, Round face, Scoliosis, Severe global developmental delay, Short neck, Short stature, Small hand, Wide nasal bridge
PEA15	PEA15	2.0699E+00	1.73E-11	Transport/cargo protein	BrainSpLMD|8682;Eurexp|euxassay_011580|neural retina, ventral grey horn, ventricular layer	OMIM|603434
ARAP2	ARAP2	2.4641E+00	1.80E-11	GTPase activating protein	BrainSpLMD|116984	OMIM|606645
KAL1	KAL1	3.1234E+00	1.93E-11			
NCAN	NCAN	1.7530E+00	1.96E-11	Extracellular matrix protein	BrainSpLMD|1463;Eurexp|euxassay_015922|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, intermediate grey horn, midbrain, neural retina, spinal cord, telencephalon, trigeminal V, ventral grey horn, vestibulocochlear VIII	OMIM|600826
SLC6A1	SLC6A1	2.0952E+00	2.07E-11	Membrane transport protein	BrainSpLMD|6529;Eurexp|euxassay_018302|brain, glossopharyngeal IX, marginal layer, neural retina, spinal cord, vestibulocochlear VIII;BrainSpMouseDev|87401	SFARI||Autism, 2 - Strong candidate;OMIM|137165;HPO|6529|Abnormal brain FDG positron emission tomography, Absence seizures, Ataxia, Atonic seizures, Autosomal dominant inheritance, Developmental regression, Dysarthria, EEG with abnormally slow frequencies, EEG with spike-wave complexes (>3.5 Hz), Epileptic encephalopathy, Eyelid myoclonus, Intellectual disability, Mental deterioration, Myoclonic atonic seizures, Status epilepticus
LINC01351	LINC01351	2.4300E+00	2.38E-11			
TJP1	TJP1	1.4633E+00	2.41E-11	Cell junction protein	BrainSpLMD|7082;Eurexp|euxassay_018809|brain, dorsal root ganglion, facial VII, floor plate, floorplate, glossopharyngeal IX, left lung, meninges, metanephros, right lung, spinal cord, trigeminal V	OMIM|601009
7-Sep	7-Sep	9.7170E-01	2.64E-11			
S100A13	S100A13	1.6403E+00	2.65E-11	Calcium binding protein	BrainSpLMD|6284	OMIM|601989
DUSP6	DUSP6	2.1006E+00	2.74E-11	Dual specificity phosphatase	BrainSpLMD|1848;Eurexp|euxassay_018723|cochlea, cornea, hindgut, incisor, intrinsic, metanephros, midgut, molar, naris, pituitary, primary choana, submandibular gland primordium, tongue, tooth, turbinate bones, vertebral axis muscle system, vibrissa;BrainSpMouseDev|43446	OMIM|602748;HPO|1848|Abnormality of body height, Abnormality of the voice, Absence of pubertal development, Absence of secondary sex characteristics, Anosmia, Anterior hypopituitarism, Anxiety, Autosomal dominant inheritance, Autosomal recessive inheritance, Breast hypoplasia, Cryptorchidism, Decreased fertility, Decreased testicular size, Decreased testosterone in males, Delayed puberty, Delayed skeletal maturation, Depressivity, Erectile abnormalities, Eunuchoid habitus, Female hypogonadism, Gynecomastia, Hypogonadotrophic hypogonadism, Hypoplasia of the ovary, Hypoplasia of the uterus, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Impotence, Increased female libido, Male hypogonadism, Micropenis, Non-obstructive azoospermia, Osteopenia, Osteoporosis, Primary amenorrhea, Reduced bone mineral density, Secondary amenorrhea, Sparse axillary hair, Sparse body hair, Sparse pubic hair, Wide intermamillary distance
AK4	AK4	1.7196E+00	2.83E-11	Enzyme: Phosphotransferase	BrainSpLMD|205;Eurexp|euxassay_010883|clavicle, hindgut, incisor, midgut, molar, olfactory, rectum, stomach	OMIM|103030
TRIB2	TRIB2	1.5384E+00	3.18E-11	Serine/threonine kinase	BrainSpLMD|28951;BrainSpMouseDev|85202	OMIM|609462
ID2	ID2	1.2268E+00	3.96E-11	Transcription regulatory protein	BrainSpLMD|3398;BrainSpMouseDev|15675	OMIM|600386
IL17RB	IL17RB	2.8299E+00	4.95E-11	Cytokine receptor	BrainSpLMD|55540;Eurexp|euxassay_010478|thymus primordium	OMIM|605458
ADD3	ADD3	1.4751E+00	5.45E-11	Cytoskeletal associated protein	BrainSpLMD|120;Eurexp|euxassay_002919|chondrocranium, epithelium, glandular mucous membrane, lumen, mantle layer, pancreas, ventral grey horn, ventricular layer, vertebral axis muscle system	OMIM|601568;HPO|120|Abnormal pyramidal signs, Autosomal recessive inheritance, Cognitive impairment, Dysphagia, Exotropia, Global developmental delay, Infantile onset, Microcephaly, Nystagmus, Poor speech, Spastic diplegia, Spastic tetraplegia, Supranuclear gaze palsy, Variable expressivity
RGCC	RGCC	2.3263E+00	6.08E-11	Cell cycle control protein	BrainSpLMD|28984;Eurexp|euxassay_007417|dorsal root ganglion, facial VII, glossopharyngeal IX, left, liver, mandible, mantle layer, marginal layer, maxilla, mesenchyme, right, thymus primordium, thyroid, trigeminal V, ventral grey horn, ventricular layer	OMIM|610077
