id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
CTNNB1	CTNNB1	6.5625E-01	0.000857823	Adhesion molecule	BrainSpLMD|1499;BrainSpMouseDev|12172	SFARI||Autism, 3 - Suggestive evidence;OMIM|116806;COSMIC||colorectal, ovarian, hepatoblastoma, pleomorphic salivary gland adenoma, other tumour types;HPO|1499|Abdominal pain, Abnormal hypothalamus morphology, Abnormal visual field test, Abnormality of metabolism/homeostasis, Abnormality of retinal pigmentation, Abnormality of the abdominal wall, Abnormality of the musculature, Autosomal dominant inheritance, Autosomal recessive inheritance, Bitemporal hemianopia, Breast carcinoma, Central adrenal insufficiency, Central diabetes insipidus, Cerebral calcification, Desmoid tumors, Dysgerminoma, Elevated alpha-fetoprotein, Enlarged pituitary gland, Epigastric pain, Excessive daytime somnolence, Fatigue, Generalized hypotonia, Global developmental delay, Headache, Hepatic fibrosis, Hepatic necrosis, Hepatocellular carcinoma, Hepatomegaly, Hereditary nonpolyposis colorectal carcinoma, Heterogeneous, Hypogonadotrophic hypogonadism, Hypoplasia of the corpus callosum, Incomplete penetrance, Infantile onset, Intellectual disability, Intestinal polyposis, Intracranial cystic lesion, Long philtrum, Malabsorption, Medulloblastoma, Microcephaly, Micronodular cirrhosis, Myalgia, Nausea and vomiting, Neoplasm of the anterior pituitary, Neoplasm of the stomach, Neurological speech impairment, Obesity, Ovarian papillary adenocarcinoma, Papilledema, Pilomatrixoma, Pituitary hypothyroidism, Portal vein thrombosis, Progressive visual field defects, Prolactin excess, Renal cell carcinoma, Slow decrease in visual acuity, Somatic mutation, Spastic diplegia, Strabismus, Subacute progressive viral hepatitis, Subcutaneous nodule, Thin upper lip vermilion, Transitional cell carcinoma of the bladder, Uterine leiomyosarcoma, Vomiting
CD63	CD63	5.2426E-01	0.000871894	Integral membrane protein	BrainSpLMD|967	OMIM|155740
RP11.425L10.1	RP11.425L10.1	4.6741E-01	0.000896704			
DGKH	DGKH	1.3298E+00	0.000897763	Lipid Kinase	BrainSpLMD|160851;Eurexp|euxassay_009546|dorsal root ganglion, glossopharyngeal IX, neural retina, trigeminal V, vagus X	OMIM|604071
POLA1	POLA1	1.3359E+00	0.000898945	DNA polymerase	BrainSpLMD|5422	OMIM|312040;HPO|5422|Abnormality of chromosome stability, Abnormality of metabolism/homeostasis, Amyloidosis, Broad eyebrow, Colitis, Corneal scarring, Cryptorchidism, Diarrhea, Failure to thrive in infancy, Generalized reticulate brown pigmentation, Global developmental delay, Hearing impairment, Hemiplegia, Hyperkeratosis, Hypohidrosis, Hypospadias, Inguinal hernia, Intellectual disability, Leukemia, Neoplasm, Opacification of the corneal stroma, Photophobia, Recurrent infection of the gastrointestinal tract, Recurrent pneumonia, Seizures, Spasticity, Urethral stricture, Visual impairment, Visual loss, X-linked inheritance, X-linked recessive inheritance
PDIA6	PDIA6	9.3534E-01	0.000954742	Enzyme: Isomerase	BrainSpLMD|10130	OMIM|611099
CRKL	CRKL	9.2187E-01	0.000958151	Adapter molecule	BrainSpLMD|1399	OMIM|602007;HPO|1399|Abnormality of earlobe, Absent fingernail, Absent toenail, Clinodactyly of the 5th finger, Deeply set eye, Global developmental delay, Highly arched eyebrow, Intellectual disability, Intrauterine growth retardation, Language impairment, Microcephaly, Neoplasm, Pes planus, Pointed chin, Premature birth, Short stature, Smooth philtrum, Thin upper lip vermilion, Truncus arteriosus, Underdeveloped nasal alae
SNRPC	SNRPC	4.2692E-01	0.000973122	Ribonucleoprotein	BrainSpLMD|6631	OMIM|603522
RPL27	RPL27	2.9230E-01	0.000978102	Ribosomal subunit		OMIM|607526;HPO|6155|Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Anemia, Arrhythmia, Atrial septal defect, Autosomal dominant inheritance, Cleft palate, Delayed puberty, Fatigue, Macrocytic anemia, Migraine, Pallor, Pulmonic stenosis
FAT1	FAT1	1.6621E+00	0.000993902	Adhesion molecule	BrainSpLMD|2195;Eurexp|euxassay_013462|axial skeleton, lung, mandible, maxilla, mesenchyme, rest of mesenchyme, sternum, submandibular gland primordium, vibrissa;BrainSpMouseDev|13884	SFARI||Autism, No category;OMIM|600976;COSMIC||oral squamous cell, chemorefractory CLL, head and neck, pancreatic acinar cell carcinoma, pancreatic
TNC	TNC	3.5820E-01	0.001007208	Adhesion molecule	BrainSpLMD|3371;Eurexp|euxassay_009501|axial skeleton, basioccipital bone, basisphenoid bone, clavicle, cochlea, cochlear duct, diaphragm, dorsal grey horn, dorsal root ganglion, exoccipital bone, fibula, handplate, humerus, lip, lung, mandible, mantle layer, maxilla, maxillary division, mesenchyme, molar, nasal septum, oesophagus, orbito-sphenoid, palatal shelf, pelvic girdle, penis, pharyngo-tympanic tube, rib, scapula, skeletal muscle, sternum, temporal bone, thymus primordium, tibia, tongue, trigeminal V, vault of skull, ventral grey horn, ventricle, ventricular layer, vibrissa;BrainSpMouseDev|21680	OMIM|187380;COSMIC||SCC, melanoma;HPO|3371|Autosomal dominant inheritance, Hearing impairment
MCM9	MCM9	1.5438E+00	0.00103686	DNA binding protein	BrainSpLMD|254394	OMIM|610098;HPO|254394|Autosomal recessive inheritance, Decreased body weight, Delayed skeletal maturation, Primary amenorrhea, Short stature
NUCKS1	NUCKS1	6.8202E-01	0.001041998	DNA binding protein	BrainSpLMD|64710	OMIM|611912
BCAN	BCAN	1.1895E+00	0.001048182	Adhesion molecule	BrainSpLMD|63827;Eurexp|euxassay_018187|mantle layer, ventral grey horn, ventricular layer;BrainSpMouseDev|11818	OMIM|600347
EEF1A1P9	EEF1A1P9	2.5062E-01	0.00105734			
AFF2	AFF2	1.7642E+00	0.001073632	Transcription regulatory protein	BrainSpLMD|2334	SFARI||Autism, 4 - Minimal evidence;OMIM|300806;HPO|2334|Abnormality of metabolism/homeostasis, Aggressive behavior, Agitation, Delayed speech and language development, Epicanthus, Hyperactivity, Impulsivity, Intellectual disability, Obsessive-compulsive behavior, Prominent nasal bridge, X-linked recessive inheritance
IQGAP2	IQGAP2	1.3094E+00	0.001101101	GTPase activating protein	BrainSpLMD|10788;Eurexp|euxassay_013405|adrenal gland, incisor, intervertebral disc, lobe, mandible, mesenchyme, metanephros, midgut, oesophagus, skeletal muscle, stomach, thymus primordium, ventricular layer, vertebral axis muscle system, vertebral cartilage condensation	OMIM|605401
CTD.2031P19.4	CTD.2031P19.4	3.4575E-01	0.001108613			
MIS12	MIS12	7.0388E-01	0.001121206	Cell cycle control protein	BrainSpLMD|79003	OMIM|609178
TIMM10	TIMM10	6.0857E-01	0.001143761	Chaperone	BrainSpLMD|26519	OMIM|602251
PLK4	PLK4	1.3913E+00	0.001148223	Serine/threonine kinase	BrainSpLMD|10733;Eurexp|euxassay_003979|Meckel's cartilage, clavicle, cranium, rib, turbinate	OMIM|605031;HPO|10733|Abnormality of dental enamel, Abnormality of neuronal migration, Abnormality of retinal pigmentation, Abnormality of the eyelashes, Absent earlobe, Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Autosomal recessive inheritance, Biparietal narrowing, Cachexia, Cataract, Cerebellar atrophy, Cerebral atrophy, Cerebral cortical atrophy, Clinodactyly of the 5th finger, Cognitive impairment, Cone-shaped epiphysis, Congenital onset, Convex nasal ridge, Cortical gyral simplification, Craniosynostosis, Delayed skeletal maturation, Downslanted palpebral fissures, Glaucoma, Global developmental delay, Hip dysplasia, Hypertonia, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Microcephaly, Microcornea, Micrognathia, Microphthalmia, Mild global developmental delay, Narrow face, Nystagmus, Optic atrophy, Pointed chin, Prematurely aged appearance, Protruding ear, Reduced number of teeth, Sandal gap, Scoliosis, Seizures, Short stature, Sloping forehead, Sparse scalp hair, Strabismus, Visual impairment, Wide nasal bridge
ZNF121	ZNF121	6.0734E-01	0.001165138	DNA binding protein	BrainSpLMD|7675	OMIM|194628
CCNE2	CCNE2	1.1128E+00	0.001168606	Cell cycle control protein	BrainSpLMD|9134	OMIM|603775
HAUS1	HAUS1	7.6922E-01	0.001181091	Cell cycle control protein	BrainSpLMD|115106;Eurexp|euxassay_003161|chondrocranium, cortex, incisor, lobe, oesophagus, pancreas, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|608775
SRSF6	SRSF6	3.0936E-01	0.001192388	RNA binding protein	BrainSpLMD|6431;Eurexp|euxassay_012639|pituitary, ventricular layer, vibrissa	OMIM|601944
ZNF473	ZNF473	1.4035E+00	0.001201806	RNA binding protein	BrainSpLMD|25888	
HAUS6	HAUS6	1.0447E+00	0.001203691	Unclassified	BrainSpLMD|54801	OMIM|613433
RPS16	RPS16	3.9253E-01	0.001207977	Ribosomal subunit	BrainSpLMD|6217	OMIM|603675
SOX1	SOX1	7.1054E-01	0.001307202	Transcription factor	BrainSpLMD|6656;Eurexp|euxassay_019565|ventral grey horn, ventricular layer	OMIM|602148
RP11.473N11.2	RP11.473N11.2	1.0803E+00	0.001323576			
MMAB	MMAB	8.5233E-01	0.001340868	Enzyme: Adenosyltransferase	BrainSpLMD|326625	OMIM|607568;HPO|326625|Anemia, Autosomal recessive inheritance, Coma, Decreased adenosylcobalamin, Decreased methylmalonyl-CoA mutase activity, Dehydration, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Global developmental delay, Hepatomegaly, Hyperammonemia, Hyperglycinemia, Ketonuria, Ketosis, Lethargy, Metabolic acidosis, Methylmalonic acidemia, Methylmalonic aciduria, Neonatal onset, Neutropenia, Pancytopenia, Respiratory distress, Thrombocytopenia, Vomiting
PRDX3	PRDX3	6.8239E-01	0.001349092	Enzyme: Peroxidase	BrainSpLMD|10935;Eurexp|euxassay_006583|adrenal gland, liver, ovary, thymus primordium, thyroid	OMIM|604769
CCDC181	CCDC181	8.4901E-01	0.001391822	Unclassified	BrainSpLMD|57821;Eurexp|euxassay_004163|3rd ventricle, 4th ventricle, choroid invagination	
PDIA3	PDIA3	6.6679E-01	0.001434598	Enzyme: Isomerase		OMIM|602046
NUP43	NUP43	1.0046E+00	0.001435718	Transport/cargo protein	BrainSpLMD|348995;Eurexp|euxassay_007275|bladder, cortex, incisor, left lung, liver, mesenchyme, midgut, molar, olfactory, pectoral girdle and thoracic body wall, right lung, thymus primordium	OMIM|608141
LSM2	LSM2	6.3768E-01	0.001441929	RNA binding protein	BrainSpLMD|57819	OMIM|607282
CDK4	CDK4	5.2880E-01	0.001442019	Cell cycle control protein	BrainSpLMD|1019;Eurexp|euxassay_018619|ventricular layer	OMIM|123829;COSMIC||melanoma;HPO|1019|Abnormality of the hair, Abnormality of the lymphatic system, Dry skin, Freckling, Melanoma, Nevus, Subcutaneous nodule
ATP1B3	ATP1B3	6.8044E-01	0.001464213	ATPase	BrainSpLMD|483	OMIM|601867
RAD18	RAD18	1.5090E+00	0.001500333	DNA binding protein	BrainSpLMD|56852	OMIM|605256
SRSF1	SRSF1	9.8334E-01	0.001528288	RNA binding protein	BrainSpLMD|6426	OMIM|600812
PARD3	PARD3	6.4690E-01	0.001554262	Adapter molecule	BrainSpLMD|56288;BrainSpMouseDev|60394	OMIM|606745
VWA9	VWA9	1.7139E+00	0.001558061			
SERF2	SERF2	4.1719E-01	0.001565382	RNA binding protein	BrainSpLMD|10169;Eurexp|euxassay_007238|cranium	OMIM|605054
PBX3	PBX3	1.0726E+00	0.001645473	Transcription factor	BrainSpLMD|5090;Eurexp|euxassay_002571|diencephalon, hindbrain, mantle layer, marginal layer, midbrain, pharyngo-tympanic tube, spinal cord;BrainSpMouseDev|18282	OMIM|176312
GLUL	GLUL	7.3176E-01	0.001677946	Enzyme: Aminotransferase	BrainSpLMD|2752;BrainSpMouseDev|14421	OMIM|138290;HPO|2752|Apnea, Autosomal recessive inheritance, Bradycardia, Brain atrophy, CNS hypomyelination, Depressed nasal bridge, Encephalopathy, Generalized hypotonia, Hyperammonemia, Hyperreflexia, Hypoplasia of the corpus callosum, Low-set ears, Periventricular cysts, Respiratory insufficiency, Seizures, Severe global developmental delay, Skin rash, Subependymal cysts, Ventriculomegaly, Wide nasal bridge
HAUS5	HAUS5	7.6878E-01	0.001732767	Unclassified	BrainSpLMD|23354	OMIM|613432
FAM133DP	FAM133DP	4.2945E-01	0.001754866			
HSDL2	HSDL2	7.5821E-01	0.001766566	Unclassified	BrainSpLMD|84263	
BLM	BLM	1.1902E+00	0.001785114	DNA binding protein	BrainSpLMD|641	OMIM|604610;COSMIC||leukaemia, lymphoma, skin squamous cell, other tumour types;HPO|641|Abnormality of chromosome stability, Agenesis of maxillary lateral incisor, Autosomal recessive inheritance, Azoospermia, Bronchiectasis, Cafe-au-lait spot, Chromosome breakage, Chronic lung disease, Clinodactyly of the 5th finger, Cryptorchidism, Cutaneous photosensitivity, Decreased fertility in females, Delayed skeletal maturation, Diarrhea, Dolichocephaly, Erythema, Facial telangiectasia in butterfly midface distribution, Hand polydactyly, High pitched voice, Hypertrichosis, Hypoplasia of the zygomatic bone, IgA deficiency, IgG deficiency, IgM deficiency, Intrauterine growth retardation, Leukemia, Lymphoma, Malar flattening, Microcephaly, Narrow face, Postnatal growth retardation, Prominent nose, Protruding ear, Recurrent respiratory infections, Short nose, Short stature, Sinusitis, Specific learning disability, Spotty hyperpigmentation, Spotty hypopigmentation, Squamous cell carcinoma, Syndactyly, Type II diabetes mellitus
FAM111A	FAM111A	1.1390E+00	0.001802781	Unclassified	BrainSpLMD|63901;Eurexp|euxassay_011616|lobe, mandible, maxilla, orbito-sphenoid, thymus primordium, thyroid, ventricular layer	OMIM|615292;HPO|63901|Abnormality of the medullary cavity of the long bones, Anemia, Aniridia, Ankyloglossia, Ascites, Autosomal dominant inheritance, Basal ganglia calcification, Brachydactyly, Congenital cataract, Delayed closure of the anterior fontanelle, Failure to thrive, Flared metaphysis, Global developmental delay, Hydrocephalus, Hypermetropia, Hypocalcemia, Hypoparathyroidism, Hypoplastic spleen, Increased bone mineral density, Macrocephaly, Micropenis, Microphthalmia, Papilledema, Prominent forehead, Retinal calcification, Seizures, Severe short stature, Short stature, Slender long bone, Small for gestational age, Thickened cortex of long bones, Transient hypophosphatemia
AC010468.1	AC010468.1	3.3091E-01	0.001805497			
NCL	NCL	6.2869E-01	0.001876867	RNA binding protein	BrainSpLMD|4691;Eurexp|euxassay_007121|embryo	OMIM|164035
APEX1	APEX1	4.0452E-01	0.0019291	DNA repair protein	BrainSpLMD|328;Eurexp|euxassay_005116|adenohypophysis, brain, cervical, cervico-thoracic, dorsal root ganglion, footplate, glossopharyngeal IX, handplate, hindgut, incisor, liver, lung, mandible, metanephros, midgut, molar, naris, naso-lacrimal duct, olfactory, orbito-sphenoid, pancreas, pharyngo-tympanic tube, rectum, respiratory, retina, spinal cord, sternum, stomach, submandibular gland primordium, testis, thoracic, thymus primordium, thyroid, trigeminal V, vertebral axis muscle system, vestibulocochlear VIII, vibrissa	OMIM|107748
CDC5L	CDC5L	7.4469E-01	0.001949603	Cell cycle control protein	BrainSpLMD|988	OMIM|602868
HK2	HK2	1.3420E+00	0.001980858	Enzyme: Phosphotransferase	BrainSpLMD|3099	OMIM|601125
G2E3	G2E3	3.2048E-01	0.002050128	Enzyme: Ligase	BrainSpLMD|55632	OMIM|611299
CEBPZ	CEBPZ	9.9647E-01	0.002137118	Transcription regulatory protein	BrainSpLMD|10153;Eurexp|euxassay_014370|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, metatarsus, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, radius, rib, scapula, sternum, tibia, turbinate bones, ulna, vault of skull	OMIM|612828
BSG	BSG	8.5532E-01	0.002215499	Cell surface receptor	BrainSpLMD|682	OMIM|109480
TSPAN6	TSPAN6	7.9540E-01	0.002218188	Cell surface receptor	BrainSpLMD|7105;Eurexp|euxassay_004870|incisor, mandible, maxilla, molar	OMIM|300191
AXL	AXL	3.8109E-01	0.002306806	Receptor tyrosine kinase	BrainSpLMD|558;Eurexp|euxassay_001756|cardiovascular system, gland, head mesenchyme, integumental system, mesenchyme, skeleton, tail, vertebral axis muscle system, visceral organ;BrainSpMouseDev|26110	OMIM|109135;HPO|558|Autosomal dominant inheritance, Autosomal recessive inheritance, Cryptorchidism, Decreased testicular size, Gynecomastia, Hypogonadotrophic hypogonadism, Micropenis, Primary amenorrhea, Sparse axillary hair, Sparse pubic hair
RFC5	RFC5	1.0229E+00	0.00241996	DNA binding protein	BrainSpLMD|5985	OMIM|600407
GAPDHP1	GAPDHP1	3.7853E-01	0.002426628			
RPL29	RPL29	3.3841E-01	0.002450017	Ribosomal subunit		OMIM|601832
PSD3	PSD3	1.2084E+00	0.002462811	Guanine nucleotide exchange factor	BrainSpLMD|23362	SFARI||Autism, 4 - Minimal evidence;OMIM|614440
ESCO2	ESCO2	6.1280E-01	0.002485904	Unclassified		OMIM|609353;HPO|157570|Abnormality of cardiovascular system morphology, Abnormality of the metacarpal bones, Absent earlobe, Absent radius, Accessory spleen, Ankle contracture, Aortic valve stenosis, Aplasia of the ulna, Aplasia/Hypoplasia of the thumb, Atrial septal defect, Autosomal recessive inheritance, Bicornuate uterus, Biliary tract abnormality, Blue sclerae, Bowing of the long bones, Brachycephaly, Brachydactyly, Cafe-au-lait spot, Cataract, Cleft eyelid, Cleft palate, Cleft upper lip, Clinodactyly, Clinodactyly of the 5th finger, Clitoral hypertrophy, Complete duplication of thumb phalanx, Cranial nerve paralysis, Craniosynostosis, Cryptorchidism, Cystic hygroma, Downslanted palpebral fissures, Elbow flexion contracture, Enlarged labia minora, External ear malformation, Fair hair, Frontal encephalocele, Global developmental delay, Hand oligodactyly, High palate, Hip contracture, Horseshoe kidney, Hydrocephalus, Hypertelorism, Hypoplasia of the radius, Hypospadias, Intellectual disability, Intrauterine growth retardation, Knee flexion contracture, Long penis, Low-set ears, Malar flattening, Mesomelic arm shortening, Microcephaly, Micrognathia, Microphthalmia, Midface capillary hemangioma, Narrow naris, Opacification of the corneal stroma, Patent ductus arteriosus, Phocomelia, Polycystic kidney dysplasia, Polyhydramnios, Posteriorly rotated ears, Postnatal growth retardation, Premature birth, Premature separation of centromeric heterochromatin, Proptosis, Proximal placement of thumb, Radial deviation of finger, Radioulnar synostosis, Seizures, Severe intrauterine growth retardation, Shallow orbits, Short neck, Short stature, Short thumb, Sparse hair, Syndactyly, Talipes equinovalgus, Tetraphocomelia, Underdeveloped nasal alae, Underdeveloped supraorbital ridges, Ventricular septal defect, Wide nasal bridge, Wormian bones, Wrist flexion contracture
DCAF16	DCAF16	7.6425E-01	0.002504548	Unclassified	BrainSpLMD|54876	
RPSAP54	RPSAP54	3.0599E-01	0.00251194			
NSRP1	NSRP1	5.1028E-01	0.002514335	Unclassified	BrainSpLMD|84081	OMIM|616173
IGDCC4	IGDCC4	7.9509E-01	0.002564567	Cell surface receptor	BrainSpLMD|57722;Eurexp|euxassay_007736|diaphragm, footplate, handplate, mantle layer, mesenchyme, oesophagus, rest of mesenchyme, skeletal muscle, tongue, ventricular layer, vertebral axis muscle system, visceral organ	OMIM|616810
HDAC9	HDAC9	5.9816E-01	0.002573508	Transcription regulatory protein	BrainSpLMD|9734	OMIM|606543
POLI	POLI	1.3724E+00	0.002595035	DNA polymerase	BrainSpLMD|11201	OMIM|605252
DYNC2H1	DYNC2H1	6.1761E-01	0.002602299	Motor protein	Eurexp|euxassay_014017|olfactory, ventricular layer	OMIM|603297;HPO|79659|Abdominal distention, Abnormal pelvis bone ossification, Abnormality of cardiovascular system morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the clavicle, Abnormality of the metaphysis, Abnormality of the ribs, Abnormality of the sternum, Absent or minimally ossified vertebral bodies, Ambiguous genitalia, Brachydactyly, Cleft upper lip, Cone-shaped epiphysis, Congenital hepatic fibrosis, Cryptorchidism, Depressed nasal bridge, Disproportionate short-limb short stature, Epicanthus, Frontal bossing, Hydronephrosis, Hydrops fetalis, Hypoplasia of penis, Lethal skeletal dysplasia, Long philtrum, Macrocephaly, Micrognathia, Micromelia, Narrow chest, Postaxial hand polydactyly, Renal hypoplasia, Respiratory insufficiency, Short foot, Short palm, Short ribs, Short thorax, Skeletal dysplasia, Urethrovaginal fistula, Uterus didelphys, Wide nose
NR1D2	NR1D2	1.2230E+00	0.002656275	Nuclear receptor	BrainSpLMD|9975;BrainSpMouseDev|110666	OMIM|602304
CLGN	CLGN	1.5182E+00	0.002668298	Chaperone	BrainSpLMD|1047	OMIM|601858
RPL36	RPL36	3.3574E-01	0.00267269	Ribosomal subunit	BrainSpLMD|25873	
NUDT5	NUDT5	6.6249E-01	0.002722249	Enzyme: Hydrolase	BrainSpLMD|11164	OMIM|609230
RPS17L	RPS17L	4.3118E-01	0.002730132			
TRIM16	TRIM16	5.3042E-01	0.002793504	Cytoskeletal protein	BrainSpLMD|10626	OMIM|609505
RPL9	RPL9	3.1228E-01	0.002897144	Ribosomal subunit	BrainSpLMD|6133	OMIM|603686
RPSAP15	RPSAP15	4.6569E-01	0.002897529			
SNX4	SNX4	3.0195E-01	0.002899711	Transport/cargo protein	BrainSpLMD|8723	OMIM|605931
PAM	PAM	1.1917E+00	0.002969851	Enzyme: Oxygenase	BrainSpLMD|5066;Eurexp|euxassay_007685|atrium, axial skeleton, dorsal grey horn, dorsal root ganglion, extrinsic ocular muscle, eyelid, floorplate, glossopharyngeal IX, hindgut, incisor, inner ear, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 4 and 5, lip, mandible, mantle layer, maxilla, medulla, midgut, molar, neural retina, oesophagus, palatal shelf, pancreas, skeletal muscle, stomach, thyroid, trachea, trigeminal V, vagus X, ventricle, ventricular layer, vibrissa	OMIM|170270
RPS13	RPS13	3.9117E-01	0.00316536	Ribosomal subunit	BrainSpLMD|6207	OMIM|180476
CLIC1	CLIC1	5.7995E-01	0.003174841	Intracellular ligand gated channel	BrainSpLMD|1192	OMIM|602872
RPL7A	RPL7A	3.8403E-01	0.003179656	Ribosomal subunit	Eurexp|euxassay_005917|embryo	OMIM|185640
RP11.466H18.1	RP11.466H18.1	5.1959E-01	0.003194789			
MRPL24	MRPL24	1.6700E+00	0.003224449	Ribosomal subunit	BrainSpLMD|79590;Eurexp|euxassay_003446|adenohypophysis, incisor, oesophagus, olfactory, pancreas, respiratory, submandibular gland primordium, testis, thymus primordium, thyroid, vibrissa	OMIM|611836
PA2G4	PA2G4	8.1146E-01	0.003242825	Transcription regulatory protein	BrainSpLMD|5036	OMIM|602145
PRC1	PRC1	3.9638E-01	0.003270481	Cell cycle control protein	BrainSpLMD|9055	OMIM|603484
HNRNPA3	HNRNPA3	3.0566E-01	0.003319318	Ribonucleoprotein		OMIM|605372
PRIM1	PRIM1	1.0879E+00	0.003384301	RNA polymerase	BrainSpLMD|5557;Eurexp|euxassay_018061|embryo	OMIM|176635
FANCI	FANCI	1.0160E+00	0.003390701	Unclassified	BrainSpLMD|55215	OMIM|611360;HPO|55215|Abnormality of chromosome stability, Almond-shaped palpebral fissure, Aplasia/Hypoplasia of the radius, Autosomal recessive inheritance, Esophageal atresia, Global developmental delay, Hypopigmented skin patches, Intellectual disability, Irregular hyperpigmentation, Leukopenia, Microcephaly, Pyridoxine-responsive sideroblastic anemia, Scoliosis, Short palpebral fissure, Short stature, Thrombocytopenia, Tracheoesophageal fistula
ARHGAP5	ARHGAP5	7.1893E-01	0.003408524	GTPase activating protein	BrainSpLMD|394	OMIM|602680;COSMIC||colon cancer, glioma
LARP1B	LARP1B	3.4940E-01	0.003452827	RNA binding protein	BrainSpLMD|55132	
NUTF2	NUTF2	6.0177E-01	0.003527733	Transport/cargo protein	BrainSpLMD|10204;Eurexp|euxassay_015153|basal columns, brain, central nervous system, cerebellum, cerebral cortex, cortex, dermal component, dermis, dorsal root ganglion, drainage component, ear, epidermal component, epithelium, facial VII, floorplate, forebrain, incisor, inner ear, lateral wall, left lung, liver, liver and biliary system, lobe, lower jaw, lung, male, mandible, mantle layer, marginal layer, medullary region, mesenchyme, metanephros, molar, nasal cavity, nervous system, nucleus pulposus, otic capsule, petrous part, physiological umbilical hernia, renal/urinary system, rest of cerebellum, right lung, sublingual gland primordium, submandibular gland primordium, telencephalon, temporal bone, testis, thymus primordium, tooth, trigeminal V, turbinate bones, upper jaw, vagus X, ventricular layer, vibrissa	OMIM|605813
PTPN13	PTPN13	1.3901E+00	0.003538311	Tyrosine phosphatase	BrainSpLMD|5783	OMIM|600267;COSMIC||lung, NSCLC, gastric, peritoneal carcinomatosis, hepatocellular
ALG8	ALG8	1.0919E+00	0.003627798	Enzyme: Glycosyltransferase	BrainSpLMD|79053	OMIM|608103;HPO|79053|Abnormality of the renal tubule, Cataract, Hepatic failure, Lymphedema
LYRM2	LYRM2	6.3068E-01	0.003735522	Enzyme: Oxidoreductase	BrainSpLMD|57226	
10-Sep	10-Sep	1.3639E+00	0.003800053			
CENPC	CENPC	6.1763E-01	0.003829522	DNA binding protein	BrainSpLMD|1060	OMIM|117141
RP11.169K16.7	RP11.169K16.7	4.1120E-01	0.00390444			
SRRM2	SRRM2	2.9308E-01	0.003926479	RNA binding protein	BrainSpLMD|23524;Eurexp|euxassay_008167|embryo	OMIM|606032
BAZ1A	BAZ1A	7.7132E-01	0.003933803	DNA binding protein	BrainSpLMD|11177	OMIM|605680
MTCL1	MTCL1	5.7426E-01	0.004028542	Unclassified	BrainSpLMD|23255;Eurexp|euxassay_013715|axial skeleton, brain, calyces, diaphragm, dorsal root ganglion, epithelium, facial VII, footplate, glossopharyngeal IX, handplate, incisor, left lung, mesenchyme, midgut, molar, olfactory, rectum, rest of mesenchyme, retina, right lung, skeletal muscle, spinal cord, stomach, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|615766
EXOSC9	EXOSC9	8.2977E-01	0.00406718	Ribonuclease	BrainSpLMD|5393	OMIM|606180
EEF1B2P3	EEF1B2P3	1.1312E+00	0.004117268			
SHFM1	SHFM1	3.6250E-01	0.00413088			
RDX	RDX	4.4114E-01	0.004160945	Cytoskeletal associated protein	BrainSpLMD|5962	OMIM|179410;HPO|5962|Autosomal recessive inheritance, Infantile onset, Profound sensorineural hearing impairment
RPSA	RPSA	4.6877E-01	0.004278346	Cell surface receptor;Ribosomal subunit	BrainSpLMD|3921	OMIM|150370;HPO|3921|Abnormality of abdomen morphology, Abnormality of metabolism/homeostasis, Asplenia, Autosomal dominant inheritance, Autosomal recessive inheritance, Infantile onset
